codigo,descripcion,estructura,grupo_quirurgico,seccion,tabla,uvb_base,valor_2023_uvt,valor_2024_uvt,valor_2025_uvb
13341,Revisión y/o reconstrucción de muñón de amputación pelvis,tipo_1_grupo_quirurgico,8,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.3.4,,1777500.0,1972500.0,2080700.0
13342,Resección tumor benigno huesos pelvis,tipo_1_grupo_quirurgico,8,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.3.4,,1777500.0,1972500.0,2080700.0
13343,Resección tumor maligno huesos pelvis,tipo_1_grupo_quirurgico,12,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.3.4,,3110500.0,3451700.0,3641200.0
13350,Reducción cerrada fractura pelvis,tipo_1_grupo_quirurgico,6,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.3.5,,1252000.0,1389400.0,1465700.0
13360,Reducción abierta fractura pelvis,tipo_1_grupo_quirurgico,12,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.3.6,,3110500.0,3451700.0,3641200.0
13370,"Osteosíntesis de acetábulo, reborde posterior",tipo_1_grupo_quirurgico,12,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.3.7,,3110500.0,3451700.0,3641200.0
13371,"Osteosíntesis de acetábulo, compuesta (anterior, posterior y superior)",tipo_1_grupo_quirurgico,21,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.3.7,,3673700.0,4076800.0,4300500.0
13380,Hemipelvectomía,tipo_1_grupo_quirurgico,20,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.3.8,,3051500.0,3386300.0,3572200.0
13381,Desarticulación de la cadera,tipo_1_grupo_quirurgico,12,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.3.8,,3110500.0,3451700.0,3641200.0
13400,"Drenaje, curetaje, secuestrectomía, de fémur",tipo_1_grupo_quirurgico,9,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.4.1,,2029800.0,2252500.0,2376100.0
13401,"Drenaje, curetaje, secuestrectomía, de rótula",tipo_1_grupo_quirurgico,4,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.4.1,,717600.0,796300.0,840100.0
13410,Extracción cuerpo extraño de fémur,tipo_1_grupo_quirurgico,8,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.4.2,,1777500.0,1972500.0,2080700.0
13411,Extracción cuerpo extraño de rótula,tipo_1_grupo_quirurgico,4,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.4.2,,717600.0,796300.0,840100.0
13412,"Extracción no quirúrgica de material de osteosíntesis, en muslo o rodilla",tipo_1_grupo_quirurgico,3,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.4.2,,534000.0,592500.0,625000.0
13413,"Extracción quirúrgica de material de osteosíntesis, en muslo o rodilla",tipo_1_grupo_quirurgico,5,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.4.2,,908500.0,1008100.0,1063500.0
13420,Osteotomía simple de fémur,tipo_1_grupo_quirurgico,10,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.4.3,,2708400.0,3005600.0,3170600.0
13421,Hemidiafisectomía en fémur,tipo_1_grupo_quirurgico,10,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.4.3,,2708400.0,3005600.0,3170600.0
13422,Osteotomía del cuello femoral,tipo_1_grupo_quirurgico,13,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.4.3,,3320000.0,3684200.0,3886300.0
13430,Patelectomía o hemipatelectomía,tipo_1_grupo_quirurgico,8,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.4.4,,1777500.0,1972500.0,2080700.0
13440,Injerto óseo en fémur,tipo_1_grupo_quirurgico,11,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.4.5,,2909000.0,3228200.0,3405400.0
13441,Revisión y/o reconstrucción de muñón de amputación muslo,tipo_1_grupo_quirurgico,8,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.4.5,,1777500.0,1972500.0,2080700.0
13442,Resección tumor benigno fémur,tipo_1_grupo_quirurgico,8,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.4.5,,1777500.0,1972500.0,2080700.0
13443,Resección tumor benigno rótula,tipo_1_grupo_quirurgico,6,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.4.5,,1252000.0,1389400.0,1465700.0
13444,Resección tumor maligno fémur,tipo_1_grupo_quirurgico,9,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.4.5,,2029800.0,2252500.0,2376100.0
13445,Resección tumor maligno rótula,tipo_1_grupo_quirurgico,6,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.4.5,,1252000.0,1389400.0,1465700.0
13450,Reducción cerrada fractura fémur,tipo_1_grupo_quirurgico,8,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.4.6,,1777500.0,1972500.0,2080700.0
13451,Reducción cerrada fractura rótula,tipo_1_grupo_quirurgico,5,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.4.6,,908500.0,1008100.0,1063500.0
13461,Reducción abierta fractura rótula,tipo_1_grupo_quirurgico,5,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.4.7,,908500.0,1008100.0,1063500.0
13470,Osteosíntesis en fémur (diáfisis),tipo_1_grupo_quirurgico,12,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.4.8,,3110500.0,3451700.0,3641200.0
13471,"Osteosíntesis en fémur (cuello, intertrocantérica, supracondilea)",tipo_1_grupo_quirurgico,13,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.4.8,,3320000.0,3684200.0,3886300.0
13472,Osteosíntesis en rótula,tipo_1_grupo_quirurgico,6,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.4.8,,1252000.0,1389400.0,1465700.0
13480,Amputación del muslo,tipo_1_grupo_quirurgico,9,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.4.9,,2029800.0,2252500.0,2376100.0
13481,Desarticulación de la rodilla,tipo_1_grupo_quirurgico,8,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.4.9,,1777500.0,1972500.0,2080700.0
13500,"Drenaje, curetaje, secuestrectomía, de tibia o peroné",tipo_1_grupo_quirurgico,9,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.5.1,,2029800.0,2252500.0,2376100.0
13501,"Drenaje, curetaje, secuestrectomía, de huesos pie (excepto falanges)",tipo_1_grupo_quirurgico,5,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.5.1,,908500.0,1008100.0,1063500.0
13502,"Drenaje, curetaje, secuestrectomía, falanges pie (una a dos)",tipo_1_grupo_quirurgico,4,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.5.1,,717600.0,796300.0,840100.0
13503,"Drenaje, curetaje, secuestrectomía, falanges pie (tres o más)",tipo_1_grupo_quirurgico,5,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.5.1,,908500.0,1008100.0,1063500.0
13510,Extracción cuerpo extraño de tibia o peroné,tipo_1_grupo_quirurgico,8,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.5.2,,1777500.0,1972500.0,2080700.0
13511,Extracción cuerpo extraño pie,tipo_1_grupo_quirurgico,5,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.5.2,,908500.0,1008100.0,1063500.0
13512,"Extracción no quirúrgica de material de osteosíntesis en pierna, tobillo o pie",tipo_1_grupo_quirurgico,3,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.5.2,,534000.0,592500.0,625000.0
13513,"Extracción quirúrgica de material de osteosíntesis en pierna, tobillo o pie",tipo_1_grupo_quirurgico,5,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.5.2,,908500.0,1008100.0,1063500.0
13520,Osteotomía de tibia o peroné,tipo_1_grupo_quirurgico,12,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.5.3,,3110500.0,3451700.0,3641200.0
13521,Osteotomía de huesos pie,tipo_1_grupo_quirurgico,7,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.5.3,,1617200.0,1794600.0,1893100.0
13522,Osteotomía falanges pie (una a dos),tipo_1_grupo_quirurgico,5,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.5.3,,908500.0,1008100.0,1063500.0
13523,Osteotomía falanges pie (tres o más),tipo_1_grupo_quirurgico,6,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.5.3,,1252000.0,1389400.0,1465700.0
13524,Hemidiafisectomía en tibia y peroné,tipo_1_grupo_quirurgico,9,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.5.3,,2029800.0,2252500.0,2376100.0
13525,Hemidiafisectomía en huesos pie,tipo_1_grupo_quirurgico,7,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.5.3,,1617200.0,1794600.0,1893100.0
13530,Astragalectomía,tipo_1_grupo_quirurgico,9,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.5.4,,2029800.0,2252500.0,2376100.0
13540,Injerto óseo en tibia o peroné,tipo_1_grupo_quirurgico,11,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.5.5,,2909000.0,3228200.0,3405400.0
13541,Injerto óseo en pie,tipo_1_grupo_quirurgico,8,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.5.5,,1777500.0,1972500.0,2080700.0
13542,Epifisiodesis tibia o peroné,tipo_1_grupo_quirurgico,9,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.5.5,,2029800.0,2252500.0,2376100.0
13543,Revisión y/o reconstrucción de muñón de amputación pierna,tipo_1_grupo_quirurgico,8,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.5.5,,1777500.0,1972500.0,2080700.0
13544,Revisión y/o reconstrucción de muñón de amputación pie o de tres o más artejos,tipo_1_grupo_quirurgico,5,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.5.5,,908500.0,1008100.0,1063500.0
13545,Revisión y/o reconstrucción de muñón de amputación artejos pie (uno a dos),tipo_1_grupo_quirurgico,3,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.5.5,,534000.0,592500.0,625000.0
13546,Resección tumor benigno tibia o peroné,tipo_1_grupo_quirurgico,7,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.5.5,,1617200.0,1794600.0,1893100.0
13547,Resección tumor benigno huesos pie,tipo_1_grupo_quirurgico,6,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.5.5,,1252000.0,1389400.0,1465700.0
13548,Resección tumor maligno tibia o peroné,tipo_1_grupo_quirurgico,8,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.5.5,,1777500.0,1972500.0,2080700.0
13549,Resección tumor maligno huesos pie,tipo_1_grupo_quirurgico,7,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.5.5,,1617200.0,1794600.0,1893100.0
13550,Alargamiento miembros inferiores,tipo_1_grupo_quirurgico,12,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.5.6,,3110500.0,3451700.0,3641200.0
13551,Corrección hallux valgus,tipo_1_grupo_quirurgico,6,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.5.6,,1252000.0,1389400.0,1465700.0
13552,Corrección pie cavo,tipo_1_grupo_quirurgico,12,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.5.6,,3110500.0,3451700.0,3641200.0
13553,Corrección pie cavo equino,tipo_1_grupo_quirurgico,12,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.5.6,,3110500.0,3451700.0,3641200.0
13554,Corrección pie convexo,tipo_1_grupo_quirurgico,12,"14. ORTOPEDIA Y TRAUMATOLOGÍA: Establézcase para las intervenciones quirúrgicas y procedimiento de Ortopedia y Traumatología, la siguiente nomenclatura y clasificación:",TABLA 14.5.6,,3110500.0,3451700.0,3641200.0
