codigo,descripcion,estructura,grupo_quirurgico,seccion,tabla,uvb_base,valor_2023_uvt,valor_2024_uvt,valor_2025_uvb
28132,Drenaje chalazión,tipo_3_uvb_integrado,,"29. EXÁMENES Y PROCEDIMIENTOS DE OFTALMOLOGÍA: (Numeral modificado por el artículo 13 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para oftalmología, son las siguientes:",TABLA 29.1,6.96,68700.0,80400.0,1104600.0
28133,"Fotocoagulación con Yag láser (capsulotomía, iridectomía ruptura de bandas)",tipo_3_uvb_integrado,,"29. EXÁMENES Y PROCEDIMIENTOS DE OFTALMOLOGÍA: (Numeral modificado por el artículo 13 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para oftalmología, son las siguientes:",TABLA 29.1,100.87,995400.0,1165300.0,1104600.0
28134,"Fotocoagulación, con láser de argón o kriptón",tipo_3_uvb_integrado,,"29. EXÁMENES Y PROCEDIMIENTOS DE OFTALMOLOGÍA: (Numeral modificado por el artículo 13 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para oftalmología, son las siguientes:",TABLA 29.1,100.87,995400.0,1165300.0,1220900.0
28135,"Panfotocoagulación de retina, con láser de argón o kriptón",tipo_3_uvb_integrado,,"29. EXÁMENES Y PROCEDIMIENTOS DE OFTALMOLOGÍA: (Numeral modificado por el artículo 13 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para oftalmología, son las siguientes:",TABLA 29.1,111.49,1100200.0,1287900.0,795900.0
29101,Electromiografía (cada extremidad),tipo_3_uvb_integrado,,"30. ESTUDIOS Y PROCEDIMIENTOS DE MEDICINA FÍSICA Y REHABILITACIÓN: (Numeral modificado por el artículo 14 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para Medicina Física y Rehabilitación, son las siguientes:",TABLA 30.1,7.99,78900.0,92300.0,72000.0
29102,Neuroconducción (cada nervio),tipo_3_uvb_integrado,,"30. ESTUDIOS Y PROCEDIMIENTOS DE MEDICINA FÍSICA Y REHABILITACIÓN: (Numeral modificado por el artículo 14 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para Medicina Física y Rehabilitación, son las siguientes:",TABLA 30.1,6.57,64900.0,75900.0,109200.0
29103,Neuroconducción bilateral,tipo_3_uvb_integrado,,"30. ESTUDIOS Y PROCEDIMIENTOS DE MEDICINA FÍSICA Y REHABILITACIÓN: (Numeral modificado por el artículo 14 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para Medicina Física y Rehabilitación, son las siguientes:",TABLA 30.1,9.97,98400.0,115200.0,88000.0
29104,Test de Lambert,tipo_3_uvb_integrado,,"30. ESTUDIOS Y PROCEDIMIENTOS DE MEDICINA FÍSICA Y REHABILITACIÓN: (Numeral modificado por el artículo 14 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para Medicina Física y Rehabilitación, son las siguientes:",TABLA 30.1,8.04,79300.0,92900.0,88000.0
29105,Reflejo trigémino facial,tipo_3_uvb_integrado,,"30. ESTUDIOS Y PROCEDIMIENTOS DE MEDICINA FÍSICA Y REHABILITACIÓN: (Numeral modificado por el artículo 14 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para Medicina Física y Rehabilitación, son las siguientes:",TABLA 30.1,8.04,79300.0,92900.0,88000.0
29106,"Reflejo H, F o palpebral",tipo_3_uvb_integrado,,"30. ESTUDIOS Y PROCEDIMIENTOS DE MEDICINA FÍSICA Y REHABILITACIÓN: (Numeral modificado por el artículo 14 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para Medicina Física y Rehabilitación, son las siguientes:",TABLA 30.1,8.04,79300.0,92900.0,237700.0
29107,"Potenciales evocados (visual, auditivo o somatosensorial)",tipo_3_uvb_integrado,,"30. ESTUDIOS Y PROCEDIMIENTOS DE MEDICINA FÍSICA Y REHABILITACIÓN: (Numeral modificado por el artículo 14 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para Medicina Física y Rehabilitación, son las siguientes:",TABLA 30.1,21.71,214200.0,250800.0,137400.0
29108,Test de fibra única,tipo_3_uvb_integrado,,"30. ESTUDIOS Y PROCEDIMIENTOS DE MEDICINA FÍSICA Y REHABILITACIÓN: (Numeral modificado por el artículo 14 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para Medicina Física y Rehabilitación, son las siguientes:",TABLA 30.1,12.55,123800.0,145000.0,28100.0
29109,Bio feed back,tipo_3_uvb_integrado,,"30. ESTUDIOS Y PROCEDIMIENTOS DE MEDICINA FÍSICA Y REHABILITACIÓN: (Numeral modificado por el artículo 14 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para Medicina Física y Rehabilitación, son las siguientes:",TABLA 30.1,2.57,25300.0,29700.0,18200.0
29110,Estimulación eléctrica transcutánea,tipo_3_uvb_integrado,,"30. ESTUDIOS Y PROCEDIMIENTOS DE MEDICINA FÍSICA Y REHABILITACIÓN: (Numeral modificado por el artículo 14 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para Medicina Física y Rehabilitación, son las siguientes:",TABLA 30.1,1.66,16400.0,19200.0,109200.0
29111,Fenolizaciones o neurólisis de punto motor o nervio periférico,tipo_3_uvb_integrado,,"30. ESTUDIOS Y PROCEDIMIENTOS DE MEDICINA FÍSICA Y REHABILITACIÓN: (Numeral modificado por el artículo 14 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para Medicina Física y Rehabilitación, son las siguientes:",TABLA 30.1,9.97,98400.0,115200.0,31800.0
29112,"Terapia física, sesión",tipo_3_uvb_integrado,,"30. ESTUDIOS Y PROCEDIMIENTOS DE MEDICINA FÍSICA Y REHABILITACIÓN: (Numeral modificado por el artículo 14 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para Medicina Física y Rehabilitación, son las siguientes:",TABLA 30.1,2.9,28600.0,33500.0,31800.0
29113,"Terapia ocupacional, sesión",tipo_3_uvb_integrado,,"30. ESTUDIOS Y PROCEDIMIENTOS DE MEDICINA FÍSICA Y REHABILITACIÓN: (Numeral modificado por el artículo 14 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para Medicina Física y Rehabilitación, son las siguientes:",TABLA 30.1,2.9,28600.0,33500.0,31800.0
29114,"Terapia del lenguaje, sesión",tipo_3_uvb_integrado,,"30. ESTUDIOS Y PROCEDIMIENTOS DE MEDICINA FÍSICA Y REHABILITACIÓN: (Numeral modificado por el artículo 14 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para Medicina Física y Rehabilitación, son las siguientes:",TABLA 30.1,2.9,28600.0,33500.0,83800.0
29115,"Terapia para rehabilitación cardíaca, sesión",tipo_3_uvb_integrado,,"30. ESTUDIOS Y PROCEDIMIENTOS DE MEDICINA FÍSICA Y REHABILITACIÓN: (Numeral modificado por el artículo 14 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para Medicina Física y Rehabilitación, son las siguientes:",TABLA 30.1,7.65,75500.0,88400.0,31800.0
29116,"Estimulación temprana, sesión",tipo_3_uvb_integrado,,"30. ESTUDIOS Y PROCEDIMIENTOS DE MEDICINA FÍSICA Y REHABILITACIÓN: (Numeral modificado por el artículo 14 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para Medicina Física y Rehabilitación, son las siguientes:",TABLA 30.1,2.9,28600.0,33500.0,31800.0
29117,"Terapia respiratoria: higiene bronquial (espirómetro incentivo, percusión, drenaje y ejercicios respiratorios), sesión",tipo_3_uvb_integrado,,"30. ESTUDIOS Y PROCEDIMIENTOS DE MEDICINA FÍSICA Y REHABILITACIÓN: (Numeral modificado por el artículo 14 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para Medicina Física y Rehabilitación, son las siguientes:",TABLA 30.1,2.9,28600.0,33500.0,31800.0
29118,"Inhaloterapia, sesión (nebulizador ultrasónico o presión positiva intermitente)",tipo_3_uvb_integrado,,"30. ESTUDIOS Y PROCEDIMIENTOS DE MEDICINA FÍSICA Y REHABILITACIÓN: (Numeral modificado por el artículo 14 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para Medicina Física y Rehabilitación, son las siguientes:",TABLA 30.1,2.9,28600.0,33500.0,95100.0
29119,Test con tensilón,tipo_3_uvb_integrado,,"30. ESTUDIOS Y PROCEDIMIENTOS DE MEDICINA FÍSICA Y REHABILITACIÓN: (Numeral modificado por el artículo 14 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para Medicina Física y Rehabilitación, son las siguientes:",TABLA 30.1,8.68,85700.0,100300.0,372800.0
29120,Electromiografía laríngea,tipo_3_uvb_integrado,,"30. ESTUDIOS Y PROCEDIMIENTOS DE MEDICINA FÍSICA Y REHABILITACIÓN: (Numeral modificado por el artículo 14 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para Medicina Física y Rehabilitación, son las siguientes:",TABLA 30.1,34.04,335900.0,393200.0,75800.0
30101,Unidad de crioprecipitados,tipo_3_uvb_integrado,,"31. PROCEDIMIENTOS DE BANCO DE SANGRE: (Numeral modificado por el artículo 15 del Decreto 2644 de 2022) Las tasas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de Banco de Sangre, son las siguientes.",TABLA 31.1.1,8.16,80600.0,94300.0,89400.0
30102,Unidad de plaquetas,tipo_3_uvb_integrado,,"31. PROCEDIMIENTOS DE BANCO DE SANGRE: (Numeral modificado por el artículo 15 del Decreto 2644 de 2022) Las tasas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de Banco de Sangre, son las siguientes.",TABLA 31.1.1,8.16,80600.0,94300.0,89400.0
30103,Unidad de plasma o plasma fresco,tipo_3_uvb_integrado,,"31. PROCEDIMIENTOS DE BANCO DE SANGRE: (Numeral modificado por el artículo 15 del Decreto 2644 de 2022) Las tasas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de Banco de Sangre, son las siguientes.",TABLA 31.1.1,8.16,80600.0,94300.0,413200.0
30104,Unidad de glóbulos rojos,tipo_3_uvb_integrado,,"31. PROCEDIMIENTOS DE BANCO DE SANGRE: (Numeral modificado por el artículo 15 del Decreto 2644 de 2022) Las tasas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de Banco de Sangre, son las siguientes.",TABLA 31.1.1,37.73,372400.0,435900.0,535100.0
30105,Unidad de sangre pobre en leucocitos,tipo_3_uvb_integrado,,"31. PROCEDIMIENTOS DE BANCO DE SANGRE: (Numeral modificado por el artículo 15 del Decreto 2644 de 2022) Las tasas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de Banco de Sangre, son las siguientes.",TABLA 31.1.1,48.86,482200.0,564400.0,535100.0
30106,Unidad de sangre total,tipo_3_uvb_integrado,,"31. PROCEDIMIENTOS DE BANCO DE SANGRE: (Numeral modificado por el artículo 15 del Decreto 2644 de 2022) Las tasas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de Banco de Sangre, son las siguientes.",TABLA 31.1.1,48.86,482200.0,564400.0,1656200.0
30107,"Plasmaféresis, leucoféresis, plaquetaféresis o eritroféresis",tipo_3_uvb_integrado,,"31. PROCEDIMIENTOS DE BANCO DE SANGRE: (Numeral modificado por el artículo 15 del Decreto 2644 de 2022) Las tasas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de Banco de Sangre, son las siguientes.",TABLA 31.1.1,151.24,1492500.0,1747100.0,535100.0
30108,Autotransfusión,tipo_3_uvb_integrado,,"31. PROCEDIMIENTOS DE BANCO DE SANGRE: (Numeral modificado por el artículo 15 del Decreto 2644 de 2022) Las tasas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de Banco de Sangre, son las siguientes.",TABLA 31.1.1,48.86,482200.0,564400.0,609500.0
30111,Unidad de glóbulos rojos lavados,tipo_3_uvb_integrado,,"31. PROCEDIMIENTOS DE BANCO DE SANGRE: (Numeral modificado por el artículo 15 del Decreto 2644 de 2022) Las tasas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de Banco de Sangre, son las siguientes.",TABLA 31.1.1,55.66,549200.0,643000.0,89400.0
30201,"Aplicación de crioprecipitados, plaquetas o plasma",tipo_3_uvb_integrado,,"31. PROCEDIMIENTOS DE BANCO DE SANGRE: (Numeral modificado por el artículo 15 del Decreto 2644 de 2022) Las tasas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de Banco de Sangre, son las siguientes.",TABLA 31.2.1,5.72,56400.0,66100.0,110600.0
30202,"Aplicación de glóbulos rojos o sangre, en paciente hospitalizado",tipo_3_uvb_integrado,,"31. PROCEDIMIENTOS DE BANCO DE SANGRE: (Numeral modificado por el artículo 15 del Decreto 2644 de 2022) Las tasas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de Banco de Sangre, son las siguientes.",TABLA 31.2.1,10.1,99700.0,116700.0,81900.0
30203,"Aplicación de glóbulos rojos o sangre, en paciente ambulatorio",tipo_3_uvb_integrado,,"31. PROCEDIMIENTOS DE BANCO DE SANGRE: (Numeral modificado por el artículo 15 del Decreto 2644 de 2022) Las tasas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de Banco de Sangre, son las siguientes.",TABLA 31.2.1,7.48,73800.0,86400.0,122400.0
30204,"Aplicación de glóbulos rojos o sangre, en el domicilio paciente",tipo_3_uvb_integrado,,"31. PROCEDIMIENTOS DE BANCO DE SANGRE: (Numeral modificado por el artículo 15 del Decreto 2644 de 2022) Las tasas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de Banco de Sangre, son las siguientes.",TABLA 31.2.1,11.18,110300.0,129200.0,217900.0
30205,Exanguíneo transfusión o plasmaféresis (honorarios),tipo_3_uvb_integrado,,"31. PROCEDIMIENTOS DE BANCO DE SANGRE: (Numeral modificado por el artículo 15 del Decreto 2644 de 2022) Las tasas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de Banco de Sangre, son las siguientes.",TABLA 31.2.1,19.9,196400.0,229900.0,108200.0
30206,Exanguíneo transfusión o plasmaféresis (derechos de sala),tipo_3_uvb_integrado,,"31. PROCEDIMIENTOS DE BANCO DE SANGRE: (Numeral modificado por el artículo 15 del Decreto 2644 de 2022) Las tasas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de Banco de Sangre, son las siguientes.",TABLA 31.2.1,9.88,97500.0,114100.0,131300.0
31100,Obstétrica,tipo_3_uvb_integrado,,"32. EXAMENES Y PROCEDIMIENTOS ECOGRÁFICOS, VASCULARES NO INVASIVOS Y RESONANCIA MAGNÉTICA: (Numeral modificado por el artículo 16 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para exámenes y procedimientos Ecográficos, Vasculares no invasivos y Resonancia Magnética, son las siguientes:",TABLA 32.1.1,9.93,98000.0,114700.0,132700.0
31101,Ginecológica o pélvica,tipo_3_uvb_integrado,,"32. EXAMENES Y PROCEDIMIENTOS ECOGRÁFICOS, VASCULARES NO INVASIVOS Y RESONANCIA MAGNÉTICA: (Numeral modificado por el artículo 16 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para exámenes y procedimientos Ecográficos, Vasculares no invasivos y Resonancia Magnética, son las siguientes:",TABLA 32.1.1,12.12,119600.0,140000.0,169400.0
31102,Vaginal para diagnóstico ginecológico u obstétrico,tipo_3_uvb_integrado,,"32. EXAMENES Y PROCEDIMIENTOS ECOGRÁFICOS, VASCULARES NO INVASIVOS Y RESONANCIA MAGNÉTICA: (Numeral modificado por el artículo 16 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para exámenes y procedimientos Ecográficos, Vasculares no invasivos y Resonancia Magnética, son las siguientes:",TABLA 32.1.1,15.47,152700.0,178700.0,222100.0
31103,"Obstétrica con Evaluación de circulación placentaria y fetal, con doppler",tipo_3_uvb_integrado,,"32. EXAMENES Y PROCEDIMIENTOS ECOGRÁFICOS, VASCULARES NO INVASIVOS Y RESONANCIA MAGNÉTICA: (Numeral modificado por el artículo 16 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para exámenes y procedimientos Ecográficos, Vasculares no invasivos y Resonancia Magnética, son las siguientes:",TABLA 32.1.1,20.28,200200.0,234300.0,169400.0
31104,Pélvica con Evaluación doppler,tipo_3_uvb_integrado,,"32. EXAMENES Y PROCEDIMIENTOS ECOGRÁFICOS, VASCULARES NO INVASIVOS Y RESONANCIA MAGNÉTICA: (Numeral modificado por el artículo 16 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para exámenes y procedimientos Ecográficos, Vasculares no invasivos y Resonancia Magnética, son las siguientes:",TABLA 32.1.1,15.47,152700.0,178700.0,254600.0
31105,"Abdomen superior, incluye: hígado, páncreas, vías biliares, riñones, bazo y grandes vasos",tipo_3_uvb_integrado,,"32. EXAMENES Y PROCEDIMIENTOS ECOGRÁFICOS, VASCULARES NO INVASIVOS Y RESONANCIA MAGNÉTICA: (Numeral modificado por el artículo 16 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para exámenes y procedimientos Ecográficos, Vasculares no invasivos y Resonancia Magnética, son las siguientes:",TABLA 32.1.1,23.25,229400.0,268600.0,160500.0
31106,Masas abdominales y de retroperitoneo,tipo_3_uvb_integrado,,"32. EXAMENES Y PROCEDIMIENTOS ECOGRÁFICOS, VASCULARES NO INVASIVOS Y RESONANCIA MAGNÉTICA: (Numeral modificado por el artículo 16 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para exámenes y procedimientos Ecográficos, Vasculares no invasivos y Resonancia Magnética, son las siguientes:",TABLA 32.1.1,14.66,144600.0,169400.0,160500.0
31107,"Hígado, vías biliares, páncreas y vesícula",tipo_3_uvb_integrado,,"32. EXAMENES Y PROCEDIMIENTOS ECOGRÁFICOS, VASCULARES NO INVASIVOS Y RESONANCIA MAGNÉTICA: (Numeral modificado por el artículo 16 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para exámenes y procedimientos Ecográficos, Vasculares no invasivos y Resonancia Magnética, son las siguientes:",TABLA 32.1.1,14.66,144600.0,169400.0,160500.0
31108,"Riñones, bazo, aorta o adrenales",tipo_3_uvb_integrado,,"32. EXAMENES Y PROCEDIMIENTOS ECOGRÁFICOS, VASCULARES NO INVASIVOS Y RESONANCIA MAGNÉTICA: (Numeral modificado por el artículo 16 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para exámenes y procedimientos Ecográficos, Vasculares no invasivos y Resonancia Magnética, son las siguientes:",TABLA 32.1.1,14.66,144600.0,169400.0,321000.0
31109,"Abdomen total, incluye: hígado, páncreas, vesícula, vías biliares, riñones, bazo, grandes vasos, pelvis y flancos",tipo_3_uvb_integrado,,"32. EXAMENES Y PROCEDIMIENTOS ECOGRÁFICOS, VASCULARES NO INVASIVOS Y RESONANCIA MAGNÉTICA: (Numeral modificado por el artículo 16 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para exámenes y procedimientos Ecográficos, Vasculares no invasivos y Resonancia Magnética, son las siguientes:",TABLA 32.1.1,29.31,289200.0,338600.0,194400.0
31110,"Vías urinarias (riñones, vejiga y próstata transbdominal)",tipo_3_uvb_integrado,,"32. EXAMENES Y PROCEDIMIENTOS ECOGRÁFICOS, VASCULARES NO INVASIVOS Y RESONANCIA MAGNÉTICA: (Numeral modificado por el artículo 16 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para exámenes y procedimientos Ecográficos, Vasculares no invasivos y Resonancia Magnética, son las siguientes:",TABLA 32.1.1,17.75,175200.0,205000.0,223600.0
